filename,result_top1,result_top2,result_top3,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10
slice1.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice10.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice11.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice12.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice13.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice14.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice15.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice16.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice17.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice18.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice19.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice2.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice20.txt,0,0,0,0.06741,0.00705,2e-05,1e-05,0.0002,0.00012,0.00234,0.05904,0.0,0.00016
slice21.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice22.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice23.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice24.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice25.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice26.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice27.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice28.txt,0,0,0,0.12788,4e-05,0.0,0.00015,0.0,7e-05,0.04618,0.12165,1e-05,0.02272
slice29.txt,8,1,2,0.18019,0.14748,0.00155,5e-05,0.00014,0.00773,0.00441,0.78274,0.0,0.0
slice3.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice30.txt,8,1,2,0.18019,0.14748,0.00155,5e-05,0.00014,0.00773,0.00441,0.78274,0.0,0.0
slice31.txt,0,0,0,0.12495,1e-05,0.0,0.0,0.0,0.00018,0.10064,0.00026,1e-05,0.00375
slice32.txt,0,0,0,0.12495,1e-05,0.0,0.0,0.0,0.00018,0.10064,0.00026,1e-05,0.00375
slice33.txt,0,0,0,0.12495,1e-05,0.0,0.0,0.0,0.00018,0.10064,0.00026,1e-05,0.00375
slice34.txt,0,0,0,0.12495,1e-05,0.0,0.0,0.0,0.00018,0.10064,0.00026,1e-05,0.00375
slice35.txt,0,0,0,0.12495,1e-05,0.0,0.0,0.0,0.00018,0.10064,0.00026,1e-05,0.00375
slice36.txt,0,0,0,0.12495,1e-05,0.0,0.0,0.0,0.00018,0.10064,0.00026,1e-05,0.00375
slice37.txt,8,1,2,0.24166,0.00536,0.0,0.0,3e-05,0.00268,0.00033,0.7984,0.0,0.0017
slice38.txt,8,1,2,0.24166,0.00536,0.0,0.0,3e-05,0.00268,0.00033,0.7984,0.0,0.0017
slice39.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice4.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice40.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice41.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice42.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice43.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice44.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice45.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice46.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice47.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice48.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice49.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice5.txt,7,6,1,0.16562,0.06261,0.00083,6e-05,0.0,0.33595,0.85272,0.02682,0.0,0.00895
slice50.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice51.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice52.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice53.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice54.txt,0,0,0,0.00025,0.0,0.0,3e-05,0.0,0.0,0.00209,1e-05,0.0,0.00162
slice55.txt,0,0,0,0.10104,0.00024,2e-05,1e-05,0.0,0.0002,0.01064,0.12723,0.0,1e-05
slice56.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice57.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice58.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice59.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice6.txt,7,6,1,0.16562,0.06261,0.00083,6e-05,0.0,0.33595,0.85272,0.02682,0.0,0.00895
slice60.txt,0,0,0,0.00368,3e-05,1e-05,1e-05,0.0,0.00013,0.0553,0.00804,0.0,3e-05
slice61.txt,0,0,0,0.00368,3e-05,1e-05,1e-05,0.0,0.00013,0.0553,0.00804,0.0,3e-05
slice62.txt,0,0,0,0.00368,3e-05,1e-05,1e-05,0.0,0.00013,0.0553,0.00804,0.0,3e-05
slice63.txt,0,0,0,0.00368,3e-05,1e-05,1e-05,0.0,0.00013,0.0553,0.00804,0.0,3e-05
slice64.txt,0,0,0,0.00368,3e-05,1e-05,1e-05,0.0,0.00013,0.0553,0.00804,0.0,3e-05
slice65.txt,8,7,10,7e-05,0.0,1e-05,0.0,0.0,5e-05,0.80517,0.8251,0.0,0.05309
slice66.txt,8,7,10,7e-05,0.0,1e-05,0.0,0.0,5e-05,0.80517,0.8251,0.0,0.05309
slice67.txt,8,7,10,7e-05,0.0,1e-05,0.0,0.0,5e-05,0.80517,0.8251,0.0,0.05309
slice68.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice69.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice7.txt,7,6,1,0.16562,0.06261,0.00083,6e-05,0.0,0.33595,0.85272,0.02682,0.0,0.00895
slice70.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice71.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice72.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice73.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice74.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice75.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice76.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice77.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice78.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice79.txt,7,1,2,0.73582,0.00766,0.0,4e-05,0.0,0.00127,0.93126,5e-05,1e-05,0.00053
slice8.txt,7,6,1,0.16562,0.06261,0.00083,6e-05,0.0,0.33595,0.85272,0.02682,0.0,0.00895
slice80.txt,1,2,8,0.72649,0.57379,0.0,8e-05,0.0,0.00098,0.0019,0.02342,0.0,1e-05
slice81.txt,1,2,8,0.72649,0.57379,0.0,8e-05,0.0,0.00098,0.0019,0.02342,0.0,1e-05
slice82.txt,1,2,8,0.72649,0.57379,0.0,8e-05,0.0,0.00098,0.0019,0.02342,0.0,1e-05
slice83.txt,1,2,8,0.72649,0.57379,0.0,8e-05,0.0,0.00098,0.0019,0.02342,0.0,1e-05
slice84.txt,7,1,6,0.63425,0.0989,0.02536,6e-05,0.0,0.46662,0.93116,0.00928,0.0,0.00018
slice85.txt,0,0,0,0.1116,0.45378,5e-05,6e-05,1e-05,0.00552,0.00521,0.00039,0.0,1e-05
slice86.txt,0,0,0,0.1116,0.45378,5e-05,6e-05,1e-05,0.00552,0.00521,0.00039,0.0,1e-05
slice87.txt,0,0,0,0.1116,0.45378,5e-05,6e-05,1e-05,0.00552,0.00521,0.00039,0.0,1e-05
slice9.txt,6,7,2,0.78556,0.98198,0.78529,0.00013,0.00015,1.0,0.99995,0.0,0.0,0.90989
